Time	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	Amount	Class
2874	1.20921935380357	0.437207675115911	0.639070828597615	1.17988073994716	-0.425873491	-1.05595774	0.205967799835663	-0.283709493	-0.164058913	-0.042012397	0.147644255124732	1.02200036437266	1.28256104342833	0.0922109388431256	0.854365467586495	0.0168553426345667	-0.430565561	-0.433143121	-0.504996851	-0.065647492	-0.01698726	0.0390698260567602	0.0041994660498192	0.728511949600678	0.541892699319704	-0.463084905	0.0312735641325304	0.0318024613509975	5	0
2874	-1.28869008	1.36412132564905	0.541716941237609	0.531474710594935	-0.068876358	1.85841621182573	1.40535979042813	0.120578210262981	-0.225149957	0.38674593122864	0.637666215722367	0.505168536740267	0.590411239546749	0.0563914585096889	2.13221868895082	-1.590700507	0.89730495154101	-1.967803256	-1.171368901	-0.137271229	0.171025172742251	1.03062140316455	-0.025467083	-0.921986293	-0.469312825	-0.226963851	0.204391773029116	0.240489523432881	201.43	0
2874	-0.911267222	1.45817752718244	-0.516550235	1.66026047771579	2.47735064571897	3.9424457392135	0.362779030218836	1.16316339125733	-2.234270151	0.533126355161782	-0.418209039	-0.610878667	0.0369968585009337	0.944605507642888	1.17147855173767	0.0449020761223629	-0.161414334	0.365126078427855	1.3424545856255	0.133095207810125	0.0415352865576664	-0.164774477	-0.190702045	1.01845294098077	0.635562558357024	0.363614125118949	-0.168620561	-0.026303592	68.74	0
2876	1.24824359136129	0.557930451863584	0.414976100924238	2.28356533146333	0.141594240870146	-0.068212363	0.0615301440486975	-0.010764851	-0.586719876	0.691084216386982	-1.3379716	-0.64680544	-0.414219784	0.356565224560078	0.687870711240549	1.04809797747169	-0.919399083	-0.123724599	-0.600556651	-0.168465672	-0.312743071	-0.9998927	0.051170435741424	-0.518563589	0.340752932552862	-0.211905719	-0.01141199	0.018558221714755	0.88	0
2878	-0.800441789	0.611449820751741	0.604307333136253	-1.555209125	0.210315292612265	0.21674869738665	-0.18493249	0.822022007796598	-0.054442157	-0.714524708	0.0596290642674456	-0.098341039	-1.054693065	0.63955108894955	0.253831057155864	1.07402723628258	-0.848949226	0.245793790979486	-0.387574582	-0.128119922	-0.065413687	-0.370519025	-0.088063029	-1.141397426	-0.220996595	0.812692553393155	0.0570764996355159	-0.04424089	2.31	0
2880	1.2535505755452	0.224565442075127	0.286665240024726	0.449085379477837	-0.008004383	-0.226442269	0.0050061799683343	-0.061897336	0.003723436047615	-0.122800159	-0.359525594	0.542207996020855	0.856756708393594	0.143239105598921	1.26812100059873	0.133384990661123	-0.352949282	-0.886942962	-0.292483285	-0.079507317	-0.257438641	-0.682704282	0.0991306832310852	-0.418416981	0.227379953855402	0.153670520191041	-0.010031297	0.0114839625984143	1.29	0
2884	1.13749385146484	0.0598520642365227	0.646707040095278	0.870523219362635	-0.457535157	-0.399916553	-0.009548275	-0.074636094	0.296163749529108	-0.272381665	0.0078139762487565	1.15970086284959	0.813537025916962	-0.202221434	-0.08221657	-0.711505599	0.376467406549163	-1.379353868	-0.273722355	-0.072150215	-0.163255089	-0.243347753	0.0585927909000442	0.470916795877646	0.363604089974646	0.273553471892676	-0.002255005	0.0174787845952978	21.93	0
2886	0.690512027052984	-2.27631166	-0.240267456	-0.999011125	-1.609306786	-0.247331292	-0.375619456	-0.118902491	-2.076253289	1.34697026254519	1.32322124727991	-0.127641603	-0.148647862	0.0460212040277034	-0.759270655	-1.068105549	1.01288069293718	-0.216267567	-0.213301208	0.373324891385674	0.110474642164023	-0.052619239	-0.375648534	0.242054808920535	0.393746172510793	-0.103508898	-0.045608291	0.0634488298049114	396.59	0
2888	-1.198420653	0.376686374923246	1.35308558929709	0.560422547164716	-0.406209499	2.02451222242226	0.128028135745418	0.978587861922254	-0.320947235	-0.773720552	-0.672216418	-0.196603185	-0.578032234	0.343451032783097	0.606050711581601	0.503844751702808	-0.494832715	1.17304792937659	1.06693797497762	0.336578302744716	0.159431100489697	0.0781598678157472	0.0348127166855553	-1.746699715	0.415917605157097	-0.147912254	-0.059645351	0.0114964047530656	197.8	0
2889	-1.394620254	-0.273562124	0.0867327510446918	1.17075904210482	-1.331302554	0.535192863435932	-0.918442708	0.857103513630839	-1.130327854	0.559026791323602	-1.545302903	-0.071934335	0.601640718185544	0.372615004118497	1.1636886601405	-1.993983533	0.871950473483144	1.60084600155434	0.393042916334845	-0.622174678	0.040365157990152	0.51293385264855	-0.140623989	-0.417346967	-1.339774051	-0.180519389	0.0218238122195839	-0.091478618	119.5	0
2890	-1.501021062	1.82805659516128	0.360391206018952	0.167856122309908	-0.073939299	-1.169519419	0.240100337575632	0.742775628948982	-1.424427539	-1.321191211	1.52911015528976	0.525094292271159	-0.330101631	-0.262555644	0.0335754283465139	0.701723176941583	1.04732178845017	0.84143313465653	0.137788014917909	-0.220626609	0.0797165089293237	-0.150814679	-0.303375462	0.444518959145747	0.43956925340358	0.362821503295461	-0.367299246	-0.079504301	0.76	0
2891	-1.35641041	0.434827663677634	3.1762958119507	2.54259570676165	0.250651224654419	0.471825186849664	-0.04238579	0.0665130523649947	-0.451823126	0.552010329734433	-0.336868962	0.087098911866996	0.313548021258502	-0.786609375	0.206861033445546	-0.248554373	0.136882325508611	-0.584805764	-0.374377901	-0.097553548	-0.049581104	0.285813601891445	0.0199399088943289	0.423205741687486	0.0366985251679179	0.0591713691216257	-0.253715617	-0.105176919	0	0
2892	-1.516051259	1.35680682490832	1.17687713742044	2.90317311966682	0.15087730793274	0.0030470470491456	1.19826470037562	-0.090873524	-1.864167391	0.866312015355758	0.0648445692309997	-0.139556056	0.407595466326998	0.457500543657247	1.26178419279997	-0.739976348	0.567328198077979	-0.736373856	0.548354685068992	-0.254312456	0.0215531186626337	0.419556351453813	0.12510824292527	0.445455332927623	0.405657390850448	0.323494983457634	-0.475450877	-0.245252134	96.96	0
2892	1.29621499699206	-0.799544198	0.935654336152247	-0.659322186	-1.388042135	-0.265182605	-1.11400233	0.09901697588592	-0.325865374	0.57086259231547	-0.184689389	-0.822033773	-0.21734908	-0.314033791	1.42501887815089	1.21288890705331	0.36437159435139	-1.236056968	-0.137803485	0.0627180676197846	0.414062647189111	1.11980887205047	-0.08220801	0.116851159303226	0.330435839020375	-0.020214065	0.0472373708565843	0.0245672216258655	29.95	0
2893	-1.622209684	-0.453055029	0.95003383175173	-0.278591685	1.43037470233583	-1.367408032	0.144984644450286	-0.121981417	0.215440409618757	0.155358350062684	0.876819561503723	-0.349147266	-1.599916086	-0.21956477	-0.026009354	0.948501952708049	-0.729164497	0.551174947401227	-0.351234667	-0.302027492	-0.290536638	-0.536618895	0.285657631583529	-0.087582651	-0.826208415	-0.198807811	0.0125482446963647	0.157742801130658	1.78	0
2893	1.01537608180658	-0.859322837	0.175691561002855	-1.303424069	-0.675608918	0.156803066149036	-0.421449165	0.26622976383717	1.63052649068497	-1.129763137	1.44418120204157	1.24316477963252	-1.194666222	0.33139810054713	0.231963148023184	-1.424948553	0.704977283351444	-0.685663017	0.670369844814117	-0.065360915	0.0525380271974558	0.309546818450771	-0.126757618	-0.23352583	0.444933610144139	0.0950931435879403	0.026713472910764	0.0050027197837622	81.75	0
2895	-0.980321946	0.344039837534922	2.72781834796198	0.233960502467432	-0.467583402	-0.010230585	0.901729092539913	-0.0904337	0.154105824804617	-0.795211087	-0.865030763	-0.139143429	-0.097493834	-0.605770249	-0.028779316	0.425096739919493	-0.795548771	0.308566685204829	-1.126525185	0.212592849996078	0.197359589452095	0.575281723202279	-0.147389855	0.380947738725899	0.557604100062155	-0.378874952	-0.127968312	-0.1373087	128	0
2895	1.01502267126914	-0.100766127	0.203653836168783	1.25889260925082	-0.038184767	0.345502798275224	0.0144546458659381	0.163053099205738	0.118901224208856	0.0275673836578488	0.78702523410821	0.855899378226341	-0.629005872	0.353906175477245	-0.708988302	-0.399420724	-0.077003651	-0.302675407	0.0274572671821575	-0.062803709	-0.036607517	-0.079368988	-0.168352206	-0.297206868	0.635983753596268	-0.315438162	0.0197955294965739	0.0131779333726321	75.49	0
2896	-0.673571964	0.530491724664351	1.03910347149402	-1.298465992	-0.071968882	-0.847901053	0.121475625593828	-0.237430013	-1.231350225	0.105252452449427	-0.431391114	-0.935443074	0.642505409566818	-1.435110233	0.653054289110457	1.48846421448191	0.745329504311136	-0.909981087	0.864717817588334	0.115689917121775	-0.032978949	-0.321075718	-0.0900892	-0.208907856	-0.387822811	-0.559821306	-0.276316924	0.213021471984398	10	0
2896	-2.492361542	1.46642204338874	1.24505811268684	3.14924104404807	-2.069769073	1.26068412798445	-0.489722622	1.54564337665342	-0.954816219	0.156261163594603	-1.092082328	0.208531267033205	0.208845748030678	0.451385201215474	0.739803751977872	0.0293750552838608	0.991179799827618	-0.16823867	0.562936336107942	-0.031416182	0.0179187914038433	0.0866882865312875	-0.156985713	0.115426772520894	0.0599579866178988	0.285248558720852	0.163547826235675	-0.144717836	204.52	0
2896	1.18270806042316	0.151756762925161	0.230493292823217	0.670118682796522	-0.330161859	-0.63223159	-0.069914793	0.0137789621812637	0.248047637101802	-0.290992201	-0.093741589	-0.455702158	-1.251090787	0.0348083280410231	1.50797631576837	0.256598030947055	0.356932086967448	-0.565845946	-0.551737432	-0.175084582	-0.267561079	-0.843137558	0.162979478483254	-0.005270382	0.0883038592463246	0.127390287823076	-0.019006385	0.0269221600666572	16.99	0
2899	1.16795404098122	0.125881149072978	0.879225230901623	0.786663700178082	-0.869120413	-1.111867131	-0.079886909	-0.243691237	0.0735673916709381	-0.089090556	0.296124620361598	0.928709039606185	1.17746550425417	-0.059375663	1.02401848988278	0.175257562626766	-0.35210117	-0.301932842	-0.601416815	0.0032937085291101	0.201746535248462	0.641861113043979	-0.059488358	1.00231491412594	0.426408652100576	0.449189051357367	-0.014698821	0.0279958402623662	26	0
2901	-0.612347691	1.42513771087349	0.656189231465477	0.760113555882111	0.0607182395766893	-0.545457219	0.427182338666925	0.340137051691176	-0.669473201	-0.241317544	-1.14108432	-0.137983337	0.170840461405573	0.594985414152413	1.01902441205693	-0.056392588	-0.216194746	0.315117487968416	0.59717484171733	0.0397608889739888	0.115360876057184	0.378989866552031	-0.17963536	-0.13906371	-0.099966651	-0.281719491	0.292714385556229	0.15516476480331	4.9	0
2902	-0.503883477	0.822324904242594	0.712959565836307	0.502540999612202	-0.46089151	0.345623155344989	1.79752208486189	-0.291889745	-0.576574765	-0.452181439	-1.221255734	-0.284375953	0.553016366298982	0.0315137464233587	0.786821061292294	0.371950443912214	-0.83167012	0.346400391232853	-0.04571058	-0.003751961	0.095027862179894	0.300693240465367	-0.180335418	-0.430405703	0.387621644013966	-0.279252477	0.0083075362541325	-0.041942618	250	0
2904	-0.500141991	0.791188715141607	1.24942043015323	-0.059006838	0.198495651872013	-0.29370997	0.341221322049057	0.325936284521619	-0.370668552	-0.324539039	1.38970808326831	-0.2823454	-1.832279575	0.168080957217749	0.652238154967434	0.371842543322323	0.142607473074291	0.138944794218887	-0.145962068	0.0036242333205001	-0.196921344	-0.620400218	0.0463409715892062	-0.084533752	-0.320870159	0.0904749092844027	0.242183196545569	0.0827990561900323	4.49	0
2906	1.33576092435514	0.0187344917946495	-0.37094273	-1.130290182	0.179137644107513	-0.500509176	0.174552518500627	-0.222191799	0.888003697735935	-1.005821313	-0.446372738	1.14743224184878	1.50571689276185	0.147294439593038	1.73006270124258	-0.770339553	-0.285301242	-0.368188888	0.479231592089483	-0.042325738	0.0302490355009737	0.343523038752147	-0.233167926	-0.706272203	0.88846788385108	-0.523875138	0.0643748670864514	0.0087751560201055	1	0
2906	1.0434482561169	-0.267994666	0.0237992946591523	0.374106753667867	-0.259036059	-0.188805408	-0.002173796	0.184854856836012	0.0830974717087877	0.081311116746987	0.992272915265791	-0.422961432	-2.627882006	1.14642104953567	0.76733960060902	0.336270108997675	-0.250478075	-0.406642888	0.159877523575771	-0.111962334	-0.427377128	-1.609610296	0.199191390309427	-0.403822757	-0.103751595	0.0110184246387363	-0.071794189	0.0088549604583603	88.2	0
2907	-0.495710204	1.15664057507067	1.46778436396569	0.0603664216381824	-0.112324557	-1.186407196	0.832469613109428	-0.24420919	0.0736954439997269	0.0395765472075839	0.0213603613238179	-0.588498817	-0.975248175	-0.487857633	1.02582970411502	0.230188065756914	0.0724195500608239	-0.165303548	-0.232810132	0.234751278150802	-0.3364239	-0.706981544	0.0105900671558198	0.628992495750962	-0.212788849	0.0313809545620444	0.181985115157099	-0.062692926	1.79	0
2907	-0.581731914	0.720358991577283	0.490667930731515	-2.52558016	0.88693503121052	-0.070136996	0.921267480311484	-0.039643436	0.924507520916876	-0.699604478	0.461711480421448	0.323997394284541	-0.677778883	0.276123259486262	0.596153200277448	-0.33195061	-0.943641689	0.522442200179133	0.242809726219852	0.141909425650288	0.0275861698744265	0.498876676337864	-0.404628723	-1.162671909	0.158359546496283	-0.748470795	0.351191630226071	0.0197502698062115	1	0
2907	1.37696842826385	-0.122773073	-0.397191732	-1.054868588	-0.241814277	-1.033291503	0.0745098721128519	-0.21189896	1.28864204174997	-0.884704071	-1.114393591	-0.331879934	-1.096064202	0.640696671836959	1.76573982397306	-0.355005495	-0.413752792	0.402267457032562	0.855191850552475	-0.178542447	-0.027497363	0.0144878754446227	-0.231183102	-0.466598769	0.872554331352577	-0.54480679	0.0307543234365271	0.0065593599699151	1	0
2908	-0.3418416	0.687528985995636	0.735794829801398	-2.286992297	0.823708918260429	-0.539584036	1.12113643983836	-0.286771847	0.791590140724379	-1.211197442	-0.761987961	0.369150204122609	0.542809600005905	-0.06807697	1.12743732727108	-0.658599156	-0.632971285	-0.210590842	-0.147924183	0.0660349637389161	0.0402042500229862	0.566473879547249	-0.377761372	-0.743523584	0.133641670779964	-0.759856139	0.258386585487052	-0.024239165	1	0
2908	-0.318201649	0.704607752384315	0.655282933865214	-2.433970096	0.889509632110611	-0.487844101	1.11531894613579	-0.279322245	0.499295422301076	-1.009146857	0.488153497694665	1.07091902997212	0.923904515394032	0.0031787212716638	0.156430463340466	-0.092232478	-1.303602719	0.79312970384565	0.62105026441516	0.144397537671771	0.0471671039494869	0.535921642849274	-0.46495737	-0.803738497	0.233304886969208	-0.787964474	0.24019448816021	-0.033499645	1	0
2909	-0.342649948	0.607668859695412	0.712874821277393	-2.276280485	0.725329849359511	-0.565811044	1.04634753613321	-0.224145795	0.958502100977168	-1.178820535	-0.949978346	-0.217120492	-0.559537696	0.151303811321775	1.24838372404433	-0.606890284	-0.56997832	-0.075346075	-0.140481587	-0.004592996	0.0275299296366849	0.476194154826661	-0.364529949	-0.773704898	0.0963431527061665	-0.756162095	0.251180272314768	-0.026606652	1	0
2909	1.37722103706322	-0.097816784	-0.39002923	-1.058216029	-0.211070818	-1.025095563	0.0978814045207116	-0.231469602	1.23648205417097	-0.894821854	-1.055646596	-0.148670342	-0.751580672	0.572140177597478	1.72794407498142	-0.371164518	-0.433438094	0.360003467256506	0.85286603931544	-0.156471209	-0.023536638	0.0427002894198064	-0.235317922	-0.457167109	0.884210118250639	-0.545961179	0.0330062963028658	0.0072991997564403	1	0
2910	-0.319009997	0.624747626084091	0.632362925341209	-2.423258285	0.791130563209693	-0.514071109	1.04053004243064	-0.216696193	0.666207382553865	-0.97676995	0.300163112359486	0.484648333383801	-0.17844278	0.222559502838002	0.277376860113717	-0.040523606	-1.240609753	0.92837447112903	0.628492860373672	0.0737695781481233	0.0344927835631856	0.445641918128686	-0.451725946	-0.833919811	0.196006368895411	-0.78427043	0.232988174987926	-0.035867132	1	0
2910	-0.300381488	0.570977710460507	0.716708330563081	-2.214918144	0.433500456008896	-1.064170423	1.04446532585845	-0.29604965	1.14006849715942	-1.100197983	-1.371261819	-0.926952379	-1.714487964	0.356768767759876	1.12531870100992	-0.259424121	-0.781108137	0.517601513530351	0.225710263846749	-0.048110508	-0.013581424	0.265651130214909	-0.379911368	-0.49441849	0.129383905179521	-0.78194218	0.227018014703467	-0.025715121	1	0
2911	-0.540909398	0.485742835005228	0.646909376655505	-2.256652357	0.671964318337428	-0.62610445	0.942381706684969	-0.196446264	1.19919344651967	-1.032533488	-1.129384494	-0.802603722	-1.653592155	0.332841018633964	1.38246886012679	-0.564278083	-0.516269224	0.055800157864715	-0.121937913	-0.100148701	0.0271944474610289	0.393594331133135	-0.256605353	-0.806563187	0.0693174797876862	-0.761793853	0.119071981776426	-0.041057801	1	0
2911	-0.29987627	0.620890289398147	0.731033335890585	-2.221613026	0.49498737407197	-1.047778543	1.09120839067417	-0.335190933	1.03574852200142	-1.12043355	-1.253767828	-0.560533194	-1.025520905	0.219655779280915	1.04972720302664	-0.291742166	-0.820478741	0.433073533978239	0.221058641372679	-0.003968033	-0.005659973	0.322075958165277	-0.388181008	-0.475555168	0.152695478975645	-0.784250957	0.231521960436144	-0.024235441	1	0
2911	-0.343205688	0.552765022864008	0.69711731541714	-2.268916114	0.65769423949013	-0.583842113	0.994930164835918	-0.181090384	1.07325407365096	-1.156561411	-1.079221736	-0.620181596	-1.317401461	0.302128098648632	1.33153437182594	-0.571340435	-0.526670656	0.0176347028283379	-0.135364803	-0.053149718	0.0188163343711027	0.414126844081256	-0.355433345	-0.794454551	0.0707004215304309	-0.75362244	0.246225932008823	-0.028234299	1	0
